difficulty,syllabusRemaining,daysLeft,studyHours
4,75,14,5.9
5,99,12,6.5
3,67,42,3.0
5,4,20,3.5
5,36,53,3.8
2,71,50,3.6
3,91,24,4.5
3,30,59,1.9
3,8,43,1.6
5,50,34,4.1
4,28,25,4.0
3,77,50,4.6
5,39,29,3.4
2,40,57,1.8
4,85,39,4.4
2,10,31,0.6
4,22,56,2.6
5,0,47,2.0
1,45,43,2.0
4,100,50,4.0
2,20,23,2.5
5,89,44,4.5
4,35,38,2.3
1,53,20,1.5
1,86,23,3.9
3,56,45,4.1
3,0,52,2.3
2,62,16,3.2
4,53,50,3.1
4,54,42,3.7
3,39,60,2.2
4,14,55,2.4
4,20,8,3.9
1,46,50,2.9
3,72,21,4.0
5,52,1,6.5
3,8,55,1.3
5,73,8,5.0
1,51,29,2.7
2,56,32,3.1
4,25,38,3.0
1,40,5,3.6
4,34,47,3.6
2,62,22,3.3
2,24,47,1.9
1,89,34,3.2
2,74,1,5.1
5,37,55,3.7
2,1,55,1.6
4,6,26,2.2
4,81,43,4.3
4,90,10,5.9
4,33,30,2.0
5,90,50,4.5
3,16,18,2.8
1,42,17,1.9
4,58,26,4.1
2,50,8,3.1
4,53,47,3.6
2,23,40,1.9
2,24,49,1.1
4,70,12,5.6
5,51,27,3.7
2,69,8,4.0
2,87,25,4.3
4,32,46,3.3
2,48,4,4.0
2,28,33,2.1
4,62,1,6.8
4,21,19,3.2
1,25,31,1.7
5,27,16,3.1
5,84,14,5.3
2,48,53,2.7
5,70,48,3.7
2,80,5,4.0
1,83,41,3.6
4,48,26,4.1
4,19,28,1.6
4,85,2,6.7
5,91,50,5.1
1,62,6,5.7
5,60,9,5.0
5,48,33,3.2
1,70,41,2.9
1,0,25,2.0
1,95,48,3.4
1,12,13,2.0
4,93,9,5.4
3,86,53,3.6
3,50,13,4.2
1,55,31,3.4
3,82,41,4.1
3,61,11,4.3
1,31,4,3.6
3,29,34,1.6
5,28,38,3.4
2,48,46,2.6
2,44,4,4.3
1,92,38,5.3
4,29,19,3.2
1,15,6,2.9
4,39,34,2.8
2,18,18,2.7
1,17,13,2.6
5,0,41,1.4
3,77,23,4.7
4,46,19,3.2
3,65,45,4.4
3,91,11,5.9
1,93,1,6.4
3,37,24,3.7
5,50,54,3.6
3,62,7,4.9
1,3,25,1.6
5,0,21,2.1
2,7,15,1.5
3,28,1,5.8
1,54,12,3.5
2,2,58,1.1
2,31,7,2.8
4,9,15,2.7
5,73,21,5.7
3,82,19,3.8
1,33,60,1.9
4,96,29,5.8
5,86,25,5.0
4,54,33,3.6
5,91,49,4.3
5,31,32,3.2
3,49,49,2.9
5,6,35,2.8
4,92,44,5.2
5,7,38,3.6
3,64,26,4.1
3,56,11,4.4
4,66,35,3.9
2,87,8,4.7
2,86,46,3.9
5,58,14,4.8
1,71,10,4.2
5,53,2,7.2
4,100,46,4.3
4,66,9,5.4
4,50,3,5.9
4,96,21,5.0
4,91,26,3.9
3,7,8,2.5
2,33,48,2.8
4,34,2,5.7
1,95,6,5.2
1,87,28,3.7
1,77,53,3.6
1,31,29,2.5
3,45,26,3.1
1,15,25,1.6
4,67,12,4.7
5,36,5,4.6
1,53,34,3.3
3,84,48,3.9
3,13,37,2.5
1,94,15,4.9
5,54,44,4.2
1,47,36,2.1
3,81,15,4.5
2,6,43,1.4
4,73,48,3.5
3,6,23,2.2
1,32,6,3.2
4,22,46,3.1
1,84,50,3.2
1,18,44,1.5
2,18,59,1.9
4,35,43,2.7
4,28,45,2.9
2,59,21,3.1
3,81,23,4.8
1,1,43,0.5
5,0,55,2.2
1,46,16,3.6
1,68,47,2.4
3,19,53,1.7
1,10,60,1.5
2,1,15,1.7
2,66,25,3.8
4,86,36,4.6
5,11,11,3.8
1,19,51,2.0
1,4,15,1.6
3,36,4,4.4
2,37,21,3.0
5,93,13,6.9
4,8,22,2.4
2,97,19,4.0
4,52,34,3.9
3,43,14,3.8
3,98,4,5.3
1,85,48,3.9
5,23,53,2.5
4,80,52,4.2
2,73,46,3.6
3,29,27,2.9
1,58,29,3.4
1,86,47,3.3
4,95,28,5.3
3,80,35,3.8
5,80,8,6.0
3,13,16,2.6
4,8,42,1.6
4,39,36,3.5
3,65,30,3.2
4,24,18,3.3
3,72,2,6.7
2,21,49,2.7
3,3,13,2.6
3,25,4,4.0
4,57,26,3.9
4,28,25,2.9
1,97,30,4.2
1,86,11,3.8
2,36,7,2.9
1,74,31,2.6
3,69,44,4.0
4,17,10,4.3
1,84,39,3.4
1,41,13,3.1
2,99,31,4.2
2,40,7,4.1
3,37,56,2.1
4,33,49,2.9
2,16,42,2.2
1,36,42,2.2
4,24,56,2.6
4,75,36,4.6
1,86,20,2.5
2,85,4,6.0
1,84,54,3.1
4,26,7,2.8
5,56,54,4.0
5,30,1,6.6
3,5,44,1.6
1,90,56,4.1
1,39,45,2.9
3,97,42,5.1
3,11,47,2.6
3,52,59,3.4
4,70,13,5.0
1,9,55,0.5
4,44,22,3.4
3,16,54,1.6
1,25,21,3.1
4,84,22,4.6
4,91,28,5.0
3,61,9,4.7
1,45,26,2.7
3,63,9,5.3
1,1,15,1.0
5,53,10,4.9
2,64,24,3.1
2,50,58,2.0
2,52,57,2.5
3,35,42,2.5
5,25,8,3.7
1,28,24,1.8
4,20,16,2.1
1,10,49,1.2
4,39,26,2.6
1,10,27,2.0
5,35,37,3.2
4,58,4,4.7
3,38,50,2.5
1,98,24,3.9
1,53,19,3.0
4,97,36,5.4
3,54,60,2.2
3,23,39,2.2
5,21,10,3.7
3,68,25,4.3
3,55,18,3.7
3,32,19,2.5
2,35,36,2.1
5,19,10,3.4
1,82,33,3.9
4,98,55,4.8
1,80,50,4.3
5,61,5,5.8
4,97,47,4.4
5,72,49,3.5
3,25,35,1.3
4,65,44,3.0
3,72,34,3.8
1,72,33,3.3
1,39,55,1.3
4,16,21,3.1
4,0,17,2.0
5,88,22,5.2
5,60,48,4.7
3,42,37,3.2
4,41,15,3.3
1,24,35,1.2
5,38,28,2.6
5,34,7,3.9
1,2,32,0.9
5,100,11,5.7
3,43,10,3.8
4,50,9,4.4
1,93,14,4.7
4,97,13,5.5
5,11,57,2.5
5,18,25,3.3
1,100,2,6.3
3,43,35,3.5
2,58,7,4.0
1,48,21,2.7
2,60,18,3.8
2,16,3,3.7
3,73,42,4.2
2,56,54,3.0
2,54,39,2.5
3,46,41,3.1
2,11,49,1.0
2,61,11,4.2
2,79,39,3.6
1,87,24,3.8
1,82,60,3.3
1,7,46,0.5
3,94,19,4.4
5,20,4,4.6
2,80,26,4.1
2,86,38,3.3
3,100,42,5.1
2,79,32,3.1
1,69,39,3.5
5,71,45,4.4
4,24,46,2.2
2,81,36,4.5
1,88,40,2.9
4,11,37,2.6
5,14,33,3.0
4,58,36,3.2
1,25,3,4.2
4,25,9,3.5
3,46,8,4.1
4,31,33,2.9
2,9,59,1.4
2,15,6,4.0
3,70,41,4.0
1,16,39,0.5
2,22,4,4.4
5,25,13,3.1
2,84,49,4.2
2,85,60,4.3
1,6,2,3.4
4,13,60,2.0
2,78,5,4.9
3,6,44,1.6
4,8,27,2.3
5,47,32,3.9
1,71,21,4.1
5,58,8,5.6
4,86,38,4.1
4,92,8,5.6
4,81,50,3.4
5,94,3,6.4
4,93,54,5.1
5,38,44,4.0
4,98,58,4.1
3,17,3,3.6
4,58,22,3.9
5,16,6,4.6
2,13,2,4.1
4,30,23,3.3
2,23,44,1.7
3,98,2,7.3
1,59,38,2.9
3,44,17,3.2
4,97,35,4.5
2,2,34,1.2
2,36,23,2.6
5,42,30,3.2
2,39,52,2.2
5,89,8,6.7
1,54,22,3.2
4,86,44,4.2
5,38,58,3.6
1,14,36,1.2
2,3,5,3.8
2,92,13,5.2
1,85,29,3.8
2,24,31,2.1
1,12,47,0.5
5,81,57,4.0
5,32,55,2.5
1,15,16,1.8
5,41,42,4.2
5,65,30,5.2
5,54,57,4.0
3,98,55,4.7
4,41,16,2.5
2,33,12,3.0
3,29,17,2.4
5,12,16,2.5
1,12,12,2.3
5,17,8,3.5
4,31,20,2.1
5,95,3,7.2
1,98,16,3.7
4,38,30,3.1
5,45,45,4.5
4,28,23,2.6
2,61,28,2.2
2,92,51,3.8
5,61,40,4.5
4,56,54,4.5
1,15,5,2.6
5,55,20,4.4
2,9,40,1.2
2,29,56,2.0
5,24,44,4.1
4,83,1,6.4
2,4,57,1.4
4,64,30,4.0
2,93,21,4.9
2,48,20,3.1
3,2,6,3.6
2,44,22,2.7
1,13,18,1.8
5,29,8,3.9
5,67,39,4.4
4,17,32,2.1
2,61,33,3.2
1,36,53,2.0
4,24,16,3.5
3,47,12,4.0
4,64,38,2.8
4,52,52,4.0
2,78,34,3.1
3,72,14,4.4
4,14,36,1.9
1,48,33,3.0
1,87,23,2.8
5,67,50,5.7
3,11,45,2.4
3,58,2,6.3
5,36,41,3.2
4,60,21,4.1
3,100,2,7.7
1,42,27,2.9
1,69,57,3.2
2,38,9,3.5
3,55,1,6.0
4,62,11,4.7
5,45,3,5.3
5,87,52,5.3
4,10,23,2.8
2,61,26,2.0
5,76,4,6.6
3,97,18,4.9
2,24,55,1.9
3,70,6,5.3
1,51,35,3.0
2,3,22,2.2
5,58,43,3.5
2,71,15,3.9
2,19,22,1.7
2,92,60,3.3
2,62,37,2.7
3,53,52,3.5
1,73,42,3.6
4,97,12,6.1
2,56,47,3.2
5,89,49,5.0
2,40,42,2.1
5,2,38,2.4
3,5,18,2.5
5,4,45,2.6
4,4,35,2.5
1,53,30,2.8
5,46,24,4.1
5,86,42,5.2
1,48,30,2.3
4,8,14,2.7
2,98,6,6.0
5,19,3,4.2
1,60,16,2.8
3,34,7,3.5
1,49,52,2.0
3,81,14,4.9
4,61,9,3.8
2,16,15,2.2
1,87,21,3.9
5,2,35,1.8
4,31,2,6.0
1,98,27,4.7
5,12,2,4.6
1,88,35,3.2
3,72,18,3.7
1,67,14,3.5
1,13,20,2.1
1,100,18,4.2
4,97,10,5.7
1,10,25,0.6
5,55,2,7.0
3,66,25,3.3
3,91,54,4.3
1,28,33,1.9
4,8,36,2.7
4,66,31,3.1
5,24,14,2.4
1,97,1,6.8
3,75,46,4.7
4,41,16,4.0
1,8,54,1.2
4,78,46,3.9
4,39,52,3.4
3,24,3,3.6
2,4,35,1.6
5,10,41,2.7
5,58,6,6.3
3,97,25,6.2
4,87,13,5.7
1,78,53,3.0
4,37,34,2.9
3,71,8,3.8
5,4,21,2.3
4,47,34,3.0
5,89,4,6.4
1,17,25,1.9
5,69,15,4.2
5,36,4,5.6
2,59,45,3.0
2,47,60,2.6
2,76,12,4.4
5,27,32,3.0
3,68,32,4.0
5,76,28,4.3
3,80,13,4.7
3,39,31,2.5
2,44,14,2.9
4,95,20,4.6
1,61,18,2.9
2,92,29,4.8
2,57,60,3.0
4,66,6,5.8
1,55,32,3.0
5,39,29,3.6
5,97,43,5.2
2,39,2,5.2
1,90,60,3.7
2,76,23,3.6
3,32,19,1.6
2,5,31,1.3
2,87,51,4.5
5,18,5,5.0
5,79,19,5.4
5,39,34,3.9
3,91,10,5.4
5,96,25,5.5
1,58,2,5.2
4,58,11,4.5
1,47,50,2.6
1,40,31,2.7
5,12,56,2.4
4,44,15,3.3
4,88,9,5.5
4,52,23,4.1
3,41,19,2.4
5,99,9,5.0
4,62,35,3.4
3,26,21,2.1
2,37,9,3.2
2,59,28,3.3
3,6,46,1.5
3,4,51,2.3
5,44,7,4.7
5,57,16,4.4
2,30,16,2.8
4,22,60,1.9
2,41,33,2.9
4,9,4,3.9
4,31,4,5.0
5,52,39,3.1
1,29,40,1.0
1,38,17,2.8
3,30,37,2.6
5,81,39,4.1
4,99,60,4.3
1,1,52,1.5
4,77,29,3.9
1,76,52,4.0
1,92,36,3.2
1,11,60,1.5
5,38,38,3.1
2,65,39,3.5
4,95,50,4.4
5,12,37,2.4
5,45,52,3.5
5,26,35,2.4
5,16,7,4.1
5,94,27,5.1
3,97,28,4.7
4,59,22,3.5
5,63,14,3.8
4,87,7,5.4
3,34,37,3.7
3,69,22,4.4
4,82,5,6.2
1,29,55,1.6
2,70,2,6.2
1,73,27,3.8
1,95,21,3.6
1,97,54,4.4
5,62,38,4.3
3,27,15,3.1
1,59,21,3.3
3,78,10,4.9
4,93,23,5.3
2,36,58,2.6
4,92,56,4.4
4,21,39,2.1
5,67,5,6.1
2,19,1,5.4
4,95,13,5.1
4,99,21,4.4
2,67,26,3.7
2,90,50,3.9
4,63,45,3.8
2,16,21,2.2
4,11,53,2.0
4,21,18,3.6
5,16,37,1.8
1,9,45,0.8
4,64,32,3.7
3,21,36,1.3
1,89,17,3.9
1,81,35,4.2
1,49,49,2.4
5,13,60,2.6
4,63,11,4.2
5,46,21,3.6
4,28,52,2.5
5,75,55,4.2
5,35,53,3.8
3,98,26,5.1
5,51,4,5.0
2,75,34,3.6
3,6,52,1.9
5,28,48,3.5
1,10,60,2.0
2,32,18,2.1
2,5,40,0.9
2,78,35,2.9
3,31,41,2.3
5,50,29,4.2
5,74,52,4.8
1,57,29,3.0
1,86,38,3.3
2,25,42,2.0
1,97,21,3.8
3,45,42,3.9
5,97,13,5.3
2,28,49,2.1
1,3,41,2.0
3,80,17,4.3
3,98,56,4.3
1,12,9,2.2
5,38,41,3.1
1,14,1,4.9
2,28,2,3.8
1,28,60,2.5
3,74,48,3.0
1,31,29,2.1
5,1,33,1.9
4,46,10,4.6
1,77,50,2.4
5,83,58,4.8
5,21,60,3.7
3,74,40,3.0
5,26,21,3.4
5,66,28,4.1
5,80,11,5.8
5,55,55,3.8
2,91,34,3.6
2,92,8,5.3
3,20,59,3.0
1,46,22,2.6
5,79,8,5.9
1,100,49,3.3
1,58,15,2.6
3,83,17,4.6
5,5,60,3.0
5,18,23,3.2
4,56,24,3.7
1,68,45,2.9
1,2,19,0.7
2,0,5,3.4
4,57,32,4.0
2,37,44,2.1
2,14,1,4.3
2,33,23,2.7
3,60,37,3.1
3,34,8,3.6
2,63,13,5.2
4,24,8,3.5
1,23,57,1.4
4,11,23,2.2
5,17,43,3.0
3,14,1,4.7
1,79,45,2.9
1,26,51,2.3
5,71,24,5.3
5,59,35,3.6
2,45,24,2.0
3,88,17,5.0
3,16,5,3.5
4,92,20,5.4
2,52,21,2.2
2,7,40,1.9
2,78,58,2.9
2,26,31,2.3
3,45,46,2.9
3,49,36,2.5
2,70,11,4.2
4,2,52,2.2
1,92,15,4.1
1,63,19,3.5
4,43,7,5.2
2,52,51,2.0
3,23,28,3.4
1,59,51,2.7
5,2,43,1.7
5,19,58,2.0
4,45,5,5.0
2,14,5,4.0
1,24,30,1.6
2,93,54,4.7
1,77,32,2.5
4,70,8,5.0
4,16,10,2.8
5,83,38,4.8
2,99,47,4.6
5,8,32,2.1
2,37,48,1.0
5,47,28,4.0
3,59,17,3.9
3,62,31,3.6
3,85,8,5.8
3,1,40,1.0
1,87,25,4.3
3,71,9,5.3
4,10,2,4.1
4,63,15,4.2
1,76,50,2.9
3,80,3,5.8
3,71,49,3.8
3,20,36,1.9
5,17,4,4.2
2,93,14,5.1
5,63,41,3.4
2,81,41,3.1
3,94,25,5.1
3,37,58,2.0
5,31,55,3.4
5,10,50,2.6
2,44,10,2.8
4,88,21,4.5
2,32,36,2.8
5,40,12,3.9
5,7,27,2.5
1,10,40,1.4
5,85,2,7.9
1,50,54,2.3
4,87,13,5.2
2,40,53,3.1
2,16,32,2.5
1,75,31,3.6
2,45,16,3.0
5,31,32,2.6
3,78,32,3.4
1,79,60,3.5
2,53,34,3.0
1,85,11,5.3
1,91,10,5.1
3,19,15,1.7
5,32,17,4.0
1,73,40,2.6
2,39,18,2.6
4,31,55,2.9
1,96,9,5.9
1,1,25,2.9
3,96,40,4.7
5,32,59,3.0
4,76,14,5.4
2,29,60,2.5
4,32,58,2.6
2,76,25,4.8
5,25,50,3.0
2,21,22,2.5
3,65,52,3.8
3,37,30,2.8
3,89,20,5.0
3,45,21,2.9
4,14,44,1.9
5,97,32,4.5
2,43,51,2.7
2,48,46,3.0
3,74,49,3.9
3,60,56,4.1
1,66,21,3.3
5,5,35,2.6
4,8,58,1.5
2,5,32,1.2
1,72,30,3.4
1,94,55,4.1
2,31,39,2.0
4,40,49,3.0
1,75,12,3.5
1,7,41,0.9
5,71,47,4.7
4,49,18,4.0
1,91,21,4.3
4,61,13,4.8
2,83,21,4.1
3,61,8,4.1
1,6,46,1.4
5,74,40,4.5
2,83,46,3.9
4,79,7,5.0
2,3,23,0.6
1,5,44,1.6
4,57,32,3.3
3,21,11,2.8
2,25,22,2.7
1,2,22,1.2
5,40,43,3.8
4,59,25,4.3
2,13,22,2.3
2,74,28,3.1
3,81,29,4.9
3,11,13,3.1
5,86,18,4.9
5,11,2,5.4
1,12,29,0.8
1,24,21,2.2
5,44,15,3.3
5,18,52,2.0
4,54,27,3.1
3,99,50,5.0
1,44,31,1.9
3,7,15,2.9
3,92,51,4.0
5,52,23,3.2
4,54,24,3.3
2,31,44,2.7
4,50,13,4.3
4,43,22,3.2
3,81,43,4.0
4,69,37,4.1
1,17,33,2.0
3,82,56,4.7
1,21,3,3.3
2,36,54,1.6
3,95,19,4.5
2,55,23,3.4
3,58,29,3.2
5,2,30,1.7
4,27,39,2.8
5,73,44,4.3
2,34,47,2.2
4,60,25,3.6
3,92,37,4.1
4,53,47,2.9
1,62,8,4.3
4,78,42,4.7
1,96,58,2.9
4,6,16,1.9
1,75,8,3.5
2,48,1,5.2
5,93,44,4.8
3,84,5,5.2
4,30,3,4.1
5,57,1,6.2
3,60,4,5.3
3,23,40,2.2
1,19,35,1.1
2,36,32,2.4
2,3,42,1.0
5,91,34,4.7
2,19,43,2.6
4,59,25,4.6
2,23,10,2.3
5,49,21,4.4
2,48,46,3.0
4,50,39,2.7
1,95,27,4.6
5,35,27,4.3
1,97,2,6.1
1,99,41,3.4
1,65,48,3.4
3,78,13,5.1
3,33,9,3.9
1,35,52,2.1
5,5,36,2.4
4,38,22,2.7
4,41,42,3.6
2,57,26,3.9
5,11,58,2.3
3,2,54,1.5
1,17,12,1.7
2,39,17,3.0
4,20,14,3.8
3,14,14,3.0
3,96,57,4.9
1,98,34,3.7
4,25,53,2.8
5,7,57,1.8
3,99,20,4.9
1,93,11,4.7
5,86,16,5.2
4,41,51,2.8
3,43,31,2.7
5,13,55,2.9
5,77,6,6.1
5,1,56,1.3
3,36,19,3.9
3,68,37,4.2
2,37,58,1.7
4,40,4,5.2
1,61,47,2.5
5,59,4,5.9
2,13,20,2.1
1,88,10,4.5
2,83,24,3.7
3,1,54,1.2
